users,concurrency,query_no,variant_1,variant_2,t_stat,p_value,significant,cohen_d
10000,10,20,neo4j_normal,postgres_optimized,-114.31133551183106,1.2342376405430154e-104,True,-22.86226710236621
10000,10,20,neo4j_optimized,postgres_normal,-136.64612513225538,2.31677685171882e-107,True,-27.329225026451073
10000,10,20,neo4j_optimized,postgres_optimized,-125.99607573496854,8.510272817054338e-98,True,-25.199215146993705
10000,10,20,postgres_normal,postgres_optimized,-2.0476834463738474,0.043324725433470504,True,-0.40953668927476944
10000,10,21,neo4j_normal,neo4j_optimized,-0.09583814275533395,0.9238448300713787,False,-0.019167628551066792
10000,10,21,neo4j_normal,postgres_normal,-116.65087726573333,1.6091315199600722e-102,True,-23.330175453146666
10000,10,21,neo4j_normal,postgres_optimized,-104.8287988202857,4.319368314326261e-92,True,-20.965759764057143
10000,10,21,neo4j_optimized,postgres_normal,-116.6654503057753,1.8921254232621303e-102,True,-23.33309006115506
10000,10,21,neo4j_optimized,postgres_optimized,-104.82486742059329,5.339266888511328e-92,True,-20.964973484118655
10000,10,21,postgres_normal,postgres_optimized,-0.016162275593369715,0.9871386508587245,False,-0.003232455118673943
10000,10,22,neo4j_normal,neo4j_optimized,0.2959727834324354,0.7678774498680708,False,0.05919455668648707
10000,10,22,neo4j_normal,postgres_normal,-140.67057384648305,2.770672838124296e-114,True,-28.134114769296612
10000,10,22,neo4j_normal,postgres_optimized,-96.66270101246612,1.7254897599259814e-78,True,-19.332540202493224
10000,10,22,neo4j_optimized,postgres_normal,-142.41863577106824,2.0056681154134354e-114,True,-28.48372715421365
10000,10,22,neo4j_optimized,postgres_optimized,-97.29477298386097,6.649089797042274e-78,True,-19.458954596772198
10000,10,22,postgres_normal,postgres_optimized,-2.7701942236661363,0.007035129761649364,True,-0.5540388447332273
10000,10,23,neo4j_normal,neo4j_optimized,-7.8605300274100705,6.28376044351317e-12,True,-1.5721060054820142
10000,10,23,neo4j_normal,postgres_normal,-125.44457726492078,7.203678070036506e-108,True,-25.08891545298416
10000,10,23,neo4j_normal,postgres_optimized,-142.14476153169912,1.6889209837314636e-114,True,-28.428952306339827
10000,10,23,neo4j_optimized,postgres_normal,-106.18006909602876,8.88413225041992e-103,True,-21.236013819205752
10000,10,23,neo4j_optimized,postgres_optimized,-117.09966687811786,3.338681466384535e-100,True,-23.41993337562357
10000,10,23,postgres_normal,postgres_optimized,0.8910314667898954,0.3752306875283766,False,0.1782062933579791
10000,10,24,neo4j_normal,neo4j_optimized,-24.645012859774738,8.608810840817447e-44,True,-4.929002571954948
10000,10,24,neo4j_normal,postgres_normal,-96.93570627889267,4.040949666318455e-93,True,-19.387141255778534
10000,10,24,neo4j_normal,postgres_optimized,-71.60504519679961,1.1153757351366637e-67,True,-14.321009039359922
10000,10,24,neo4j_optimized,postgres_normal,-76.00889912450565,7.856678377324468e-84,True,-15.201779824901129
10000,10,24,neo4j_optimized,postgres_optimized,-56.37791317110212,1.399387926699635e-60,True,-11.275582634220424
10000,10,24,postgres_normal,postgres_optimized,-0.8187168873384068,0.4152593729770163,False,-0.16374337746768136
100000,1,1,neo4j_normal,neo4j_optimized,0.09975116430408014,0.9207458979752443,False,0.019950232860816024
100000,1,1,neo4j_normal,postgres_normal,10.34067418007101,6.464218441489243e-14,True,2.068134836014202
100000,1,1,neo4j_normal,postgres_optimized,10.338324083546384,6.51387510171649e-14,True,2.0676648167092764
100000,1,1,neo4j_optimized,postgres_normal,10.562434214022748,3.129684679209851e-14,True,2.11248684280455
100000,1,1,neo4j_optimized,postgres_optimized,10.560000351722278,3.154361821184556e-14,True,2.1120000703444557
100000,1,1,postgres_normal,postgres_optimized,-0.07316587762945248,0.9418232468561887,False,-0.014633175525890496
100000,1,2,neo4j_normal,neo4j_optimized,-0.4023996820222545,0.6882667042483592,False,-0.08047993640445089
100000,1,2,neo4j_normal,postgres_normal,49.816873898909904,1.0701575003646332e-43,True,9.963374779781981
100000,1,2,neo4j_normal,postgres_optimized,49.86099784161475,1.1128149201256457e-43,True,9.97219956832295
100000,1,2,neo4j_optimized,postgres_normal,51.50406843905966,2.1362562541568728e-44,True,10.300813687811932
100000,1,2,neo4j_optimized,postgres_optimized,51.54998805160493,2.232969558371287e-44,True,10.309997610320984
100000,1,2,postgres_normal,postgres_optimized,0.832179331895165,0.4076937571356394,False,0.166435866379033
100000,1,3,neo4j_normal,neo4j_optimized,-0.7087833639486353,0.48017300765288207,False,-0.14175667278972706
100000,1,3,neo4j_normal,postgres_normal,163.37487367996658,8.0423059680394e-69,True,32.67497473599331
100000,1,3,neo4j_normal,postgres_optimized,163.3852957286186,8.54264268314273e-69,True,32.67705914572372
100000,1,3,neo4j_optimized,postgres_normal,143.32696013230805,5.149149216893025e-66,True,28.665392026461614
100000,1,3,neo4j_optimized,postgres_optimized,143.33196648261213,5.381520455036104e-66,True,28.666393296522433
100000,1,3,postgres_normal,postgres_optimized,-0.2513573467382842,0.8020797420494652,False,-0.05027146934765683
100000,1,4,neo4j_normal,neo4j_optimized,-0.9156302052644796,0.36333079781134636,False,-0.1831260410528959
100000,1,4,neo4j_normal,postgres_normal,64.04314721612377,6.6549911533942506e-49,True,12.808629443224754
100000,1,4,neo4j_normal,postgres_optimized,64.04080915683335,6.6665563019837845e-49,True,12.808161831366668
100000,1,4,neo4j_optimized,postgres_normal,25.80176034448658,3.570407753431857e-30,True,5.160352068897316
100000,1,4,neo4j_optimized,postgres_optimized,25.800856199219787,3.5761222214028174e-30,True,5.160171239843957
100000,1,4,postgres_normal,postgres_optimized,-0.9084537286826091,0.3658690054845821,False,-0.1816907457365218
100000,1,5,neo4j_normal,neo4j_optimized,-0.4551817490027449,0.6503546125152441,False,-0.09103634980054896
100000,1,5,neo4j_normal,postgres_normal,-0.11070141681410953,0.9122328984958745,False,-0.022140283362821908
100000,1,5,neo4j_normal,postgres_optimized,34.42245932388933,6.011025480301623e-38,True,6.884491864777867
100000,1,5,neo4j_optimized,postgres_normal,0.4452886881838279,0.6579839604332451,False,0.08905773763676558
100000,1,5,neo4j_optimized,postgres_optimized,17.80694670453551,2.751808603195659e-23,True,3.561389340907102
100000,1,5,postgres_normal,postgres_optimized,95.0351444194729,1.7047096753297124e-87,True,19.00702888389458
100000,1,6,neo4j_normal,neo4j_optimized,-20.986390345941782,2.41180087743293e-37,True,-4.197278069188357
100000,1,6,neo4j_normal,postgres_normal,44.338515365172874,1.4954649656526133e-41,True,8.867703073034576
100000,1,6,neo4j_normal,postgres_optimized,44.22798269586094,2.4102037710391646e-41,True,8.845596539172188
100000,1,6,neo4j_optimized,postgres_normal,86.69985555944467,4.931066207250557e-56,True,17.339971111888936
100000,1,6,neo4j_optimized,postgres_optimized,86.6632308927479,1.0948224199758568e-55,True,17.33264617854958
100000,1,6,postgres_normal,postgres_optimized,-1.7876042600854105,0.07720066317031468,False,-0.357520852017082
100000,1,7,neo4j_normal,neo4j_optimized,-1.8802082773855164,0.06478382237480121,False,-0.37604165547710333
100000,1,7,neo4j_normal,postgres_normal,19.061704107060258,2.608972248850052e-24,True,3.8123408214120516
100000,1,7,neo4j_normal,postgres_optimized,20.47965198958374,1.140122053356009e-25,True,4.095930397916748
100000,1,7,neo4j_optimized,postgres_normal,57.44376271791668,1.264231160080666e-46,True,11.488752543583335
100000,1,7,neo4j_optimized,postgres_optimized,61.3128854216811,5.486035014841739e-48,True,12.26257708433622
100000,1,7,postgres_normal,postgres_optimized,416.42098537756726,1.0469189488084335e-89,True,83.28419707551345
100000,1,8,neo4j_normal,neo4j_optimized,0.8797296070382096,0.3822697876357819,False,0.1759459214076419
100000,1,8,neo4j_normal,postgres_normal,-2.846335757186245,0.005386801500682456,True,-0.569267151437249
100000,1,8,neo4j_normal,postgres_optimized,-3.8056204535233573,0.00039332815743561253,True,-0.7611240907046716
100000,1,8,neo4j_optimized,postgres_normal,-4.613246987532259,1.932176176076775e-05,True,-0.9226493975064518
100000,1,8,neo4j_optimized,postgres_optimized,-11.772681851784823,6.359296768647745e-16,True,-2.3545363703569646
100000,1,8,postgres_normal,postgres_optimized,0.21850272915994312,0.8279442763971067,False,0.04370054583198862
100000,1,9,neo4j_normal,neo4j_optimized,-0.2127304881591747,0.8319845827410831,False,-0.04254609763183494
100000,1,9,neo4j_normal,postgres_normal,4.3650912797682215,6.549665983073489e-05,True,0.8730182559536444
100000,1,9,neo4j_normal,postgres_optimized,4.647429651655932,2.561631803049519e-05,True,0.9294859303311864
100000,1,9,neo4j_optimized,postgres_normal,5.203334096760462,3.8379983092924526e-06,True,1.0406668193520925
100000,1,9,neo4j_optimized,postgres_optimized,5.519242773840251,1.2762250210697766e-06,True,1.1038485547680503
100000,1,9,postgres_normal,postgres_optimized,492.79588275944565,5.698594646929273e-103,True,98.55917655188912
100000,1,10,neo4j_normal,neo4j_optimized,1.6132315498736927,0.11226240995054146,False,0.3226463099747384
100000,1,10,neo4j_normal,postgres_normal,28.818495023685774,1.3111983764376524e-34,True,5.7636990047371555
100000,1,10,neo4j_normal,postgres_optimized,39.27956008040895,8.452376375850917e-41,True,7.85591201608179
100000,1,10,neo4j_optimized,postgres_normal,6.545769819303622,3.2380471924888355e-08,True,1.3091539638607244
100000,1,10,neo4j_optimized,postgres_optimized,9.452962352271557,1.1853504238462768e-12,True,1.8905924704543111
100000,1,10,postgres_normal,postgres_optimized,34.02822799855474,3.401490654286923e-55,True,6.805645599710948
100000,1,11,neo4j_normal,neo4j_optimized,4.460453894574923,4.002736553898756e-05,True,0.8920907789149846
100000,1,11,neo4j_normal,postgres_normal,16.907378130325288,4.295548838468124e-22,True,3.381475626065058
100000,1,11,neo4j_normal,postgres_optimized,16.945510636162698,3.9210371655150365e-22,True,3.3891021272325403
100000,1,11,neo4j_optimized,postgres_normal,46.33470803572438,2.547635426850106e-42,True,9.266941607144878
100000,1,11,neo4j_optimized,postgres_optimized,46.4974158847438,2.4413064067255325e-42,True,9.299483176948762
100000,1,11,postgres_normal,postgres_optimized,1.9149396271913037,0.05849593864986117,False,0.3829879254382607
100000,1,12,neo4j_normal,neo4j_optimized,-9.48577665543752,4.995070590252064e-15,True,-1.8971553310875044
100000,1,12,neo4j_normal,postgres_normal,20.19451196130648,5.73115413496841e-26,True,4.0389023922612965
100000,1,12,neo4j_normal,postgres_optimized,27.169038469092186,6.165971994039358e-32,True,5.433807693818438
100000,1,12,neo4j_optimized,postgres_normal,46.07528006160005,1.40330640800184e-44,True,9.21505601232001
100000,1,12,neo4j_optimized,postgres_optimized,56.30810419939739,5.7499790839668285e-49,True,11.261620839879479
100000,1,12,postgres_normal,postgres_optimized,35.784054360519086,4.887032110924313e-58,True,7.156810872103817
100000,1,13,neo4j_normal,neo4j_optimized,0.15061514848600605,0.8805918260462912,False,0.03012302969720121
100000,1,13,neo4j_normal,postgres_normal,50.751562242712566,1.5431952927043895e-67,True,10.150312448542515
100000,1,13,neo4j_normal,postgres_optimized,58.26541103790557,3.6775677693820006e-61,True,11.653082207581114
100000,1,13,neo4j_optimized,postgres_normal,53.83106390516492,4.953909537087435e-72,True,10.766212781032982
100000,1,13,neo4j_optimized,postgres_optimized,62.8058897104779,4.820910010966203e-66,True,12.561177942095581
100000,1,13,postgres_normal,postgres_optimized,2.2924646333947667,0.02435044670234167,True,0.4584929266789533
100000,1,14,neo4j_normal,neo4j_optimized,-1.2373664134576967,0.22160043728794887,False,-0.24747328269153934
100000,1,14,neo4j_normal,postgres_normal,89.68562900357347,3.3646893385449904e-79,True,17.937125800714696
100000,1,14,neo4j_normal,postgres_optimized,94.17264596368227,1.1853240252557997e-76,True,18.834529192736454
100000,1,14,neo4j_optimized,postgres_normal,16.414951809157127,1.0607631901149536e-21,True,3.2829903618314256
100000,1,14,neo4j_optimized,postgres_optimized,16.790882167072244,4.3890205836457175e-22,True,3.3581764334144486
100000,1,14,postgres_normal,postgres_optimized,3.3233498323763797,0.0012569930917766042,True,0.6646699664752761
100000,1,15,neo4j_normal,neo4j_optimized,-17.049387956401524,4.438512900123576e-31,True,-3.4098775912803045
100000,1,15,neo4j_normal,postgres_normal,24.911265881178327,5.1240387058309125e-31,True,4.982253176235666
100000,1,15,neo4j_normal,postgres_optimized,25.6987952837808,3.3819271152216007e-31,True,5.13975905675616
100000,1,15,neo4j_optimized,postgres_normal,48.32564782328068,1.2426693183767756e-45,True,9.665129564656134
100000,1,15,neo4j_optimized,postgres_optimized,49.25916581703011,3.014011823640478e-45,True,9.85183316340602
100000,1,15,postgres_normal,postgres_optimized,2.3433850963785794,0.02119930424295582,True,0.46867701927571587
100000,1,16,neo4j_normal,neo4j_optimized,-124.56830438657208,1.742770068141388e-93,True,-24.913660877314413
100000,1,16,neo4j_normal,postgres_normal,180.47331214268664,7.413375514965658e-83,True,36.094662428537326
100000,1,16,neo4j_normal,postgres_optimized,185.50731690094068,3.239387423376319e-78,True,37.10146338018813
100000,1,16,neo4j_optimized,postgres_normal,254.00595227994702,4.7510329886988044e-83,True,50.801190455989406
100000,1,16,neo4j_optimized,postgres_optimized,256.74220269702664,4.457337538451003e-81,True,51.348440539405324
100000,1,16,postgres_normal,postgres_optimized,2.664115214683305,0.009139947248969453,True,0.532823042936661
100000,1,17,neo4j_normal,neo4j_optimized,-1.016004301209253,0.3143436522132279,False,-0.20320086024185058
100000,1,17,neo4j_normal,postgres_normal,252.6143182378993,3.720285434668629e-81,True,50.52286364757986
100000,1,17,neo4j_normal,postgres_optimized,253.68216531199042,9.99705374196664e-81,True,50.736433062398085
100000,1,17,neo4j_optimized,postgres_normal,44.74279395138071,1.927649774832359e-41,True,8.948558790276142
100000,1,17,neo4j_optimized,postgres_optimized,44.84440095138067,1.7568907637281238e-41,True,8.968880190276135
100000,1,17,postgres_normal,postgres_optimized,2.7519878457890172,0.007067596280257352,True,0.5503975691578035
100000,1,18,neo4j_normal,neo4j_optimized,-10.693049811857376,1.9204833752219215e-17,True,-2.138609962371475
100000,1,18,neo4j_normal,postgres_normal,0.9614677196282313,0.3404198808221838,False,0.19229354392564627
100000,1,18,neo4j_normal,postgres_optimized,1.7504581413935325,0.0854165091733453,False,0.35009162827870643
100000,1,18,neo4j_optimized,postgres_normal,19.143270998671877,1.8819616127982768e-28,True,3.828654199734375
100000,1,18,neo4j_optimized,postgres_optimized,20.15700995300623,5.116836826719177e-30,True,4.031401990601247
100000,1,18,postgres_normal,postgres_optimized,2.0681425219569287,0.04126510136518418,True,0.4136285043913858
100000,1,19,neo4j_normal,neo4j_optimized,-50.58618554474095,1.9295037793247334e-70,True,-10.117237108948192
100000,1,19,neo4j_normal,postgres_normal,68.30319360386582,3.588898191874025e-76,True,13.660638720773166
100000,1,19,neo4j_normal,postgres_optimized,64.44176366671662,1.2684131076502627e-79,True,12.888352733343325
100000,1,19,neo4j_optimized,postgres_normal,117.34835822446321,4.8894545280282466e-88,True,23.469671644892642
100000,1,19,neo4j_optimized,postgres_optimized,111.78337060644283,5.774413649349978e-95,True,22.35667412128857
100000,1,19,postgres_normal,postgres_optimized,0.9841604893683916,0.32755568274038926,False,0.1968320978736783
100000,1,20,neo4j_normal,neo4j_optimized,1.4410894820692,0.1530048274696301,False,0.28821789641384
100000,1,20,neo4j_normal,postgres_normal,13.163547651014493,7.236292345479898e-22,True,2.6327095302028987
100000,1,20,neo4j_normal,postgres_optimized,12.502512359004992,8.851349232237129e-22,True,2.5005024718009983
100000,1,20,neo4j_optimized,postgres_normal,8.846566644126137,5.826304136063304e-13,True,1.7693133288252274
100000,1,20,neo4j_optimized,postgres_optimized,8.788068406329266,1.8941354081035399e-13,True,1.7576136812658534
100000,1,20,postgres_normal,postgres_optimized,0.7991404836120011,0.42631012417866065,False,0.15982809672240025
100000,1,21,neo4j_normal,neo4j_optimized,-2.385708480481321,0.020713891131877174,True,-0.4771416960962642
100000,1,21,neo4j_normal,postgres_normal,67.17884774528561,1.0772582982619654e-75,True,13.43576954905712
100000,1,21,neo4j_normal,postgres_optimized,70.81032681123195,3.7438916233291074e-73,True,14.16206536224639
100000,1,21,neo4j_optimized,postgres_normal,16.745536737952445,3.106477025646566e-22,True,3.3491073475904884
100000,1,21,neo4j_optimized,postgres_optimized,16.991709418520912,1.9787868139589183e-22,True,3.3983418837041817
100000,1,21,postgres_normal,postgres_optimized,1.3867220982296344,0.16872854990493386,False,0.2773444196459269
100000,1,22,neo4j_normal,neo4j_optimized,-6.609419765001651,1.0940723174874511e-08,True,-1.3218839530003301
